fragility_score,sustainability_priority,durability_requirement,max_packaging_cost,material_cost,innovation_level,recommended,cost_efficiency,durability_pressure,eco_pressure,eco_cost_tradeoff
0.0,0.0,0.0,0.0,-0.02306484468153481,-0.4236706949932202,1,-0.02306484468153431,0.0,0.16450616378948657,-0.15681239993231472
0.0,0.0,0.0,0.0,-0.48915989505441393,0.6962624136327918,1,-0.48915989505441354,0.0,1.5162412812051536,-0.016434538567144084
0.0,0.0,0.0,0.0,0.2878088440126169,-0.4236706949932202,0,0.2878088440126174,0.0,0.16450616378948657,-0.2261518993719442
0.0,0.0,0.0,0.0,0.972596758000972,-1.5436038036192323,0,0.9725967580009726,0.0,-1.1872289536261804,-0.3375645503021864
0.0,0.0,0.0,0.0,-0.9993322430625324,0.6962624136327918,0,-0.999332243062532,0.0,1.5162412812051536,0.2250496965652732
0.0,0.0,0.0,0.0,1.197275851258184,0.6962624136327918,0,1.1972758512581851,0.0,1.5162412812051536,-0.3656045063980003
0.0,0.0,0.0,0.0,-1.5996964268461051,0.6962624136327918,1,-1.599696426846105,0.0,1.5162412812051536,0.7941722557258056
0.0,0.0,0.0,0.0,0.20951694762110598,-0.4236706949932202,0,0.20951694762110643,0.0,0.16450616378948657,-0.2100815995708239
0.0,0.0,0.0,0.0,0.9556852744586172,-0.4236706949932202,1,0.9556852744586178,0.0,0.16450616378948657,-0.33531479332037184
0.0,0.0,0.0,0.0,-0.70311626477678,0.6962624136327918,1,-0.7031162647767796,0.0,1.5162412812051536,0.0698705577201032
0.0,0.0,0.0,0.0,-1.442260124853266,-1.5436038036192323,1,-1.4422601248532658,0.0,-1.1872289536261804,0.5926709112840999
0.0,0.0,0.0,0.0,-1.170999323512404,-0.4236706949932202,1,-1.1709993235124039,0.0,0.16450616378948657,0.3423713226785477
0.0,0.0,0.0,0.0,0.1151143050048122,-1.5436038036192323,0,0.11511430500481279,0.0,-1.1872289536261804,-0.18951872532926853
0.0,0.0,0.0,0.0,0.7956187766617754,-0.4236706949932202,0,0.795618776661776,0.0,0.16450616378948657,-0.31294508340875776
0.0,0.0,0.0,0.0,-1.8299482530545814,-1.5436038036192323,0,-1.8299482530545814,0.0,-1.1872289536261804,1.2191027031674997
0.0,0.0,0.0,0.0,1.4604234565699048,0.6962624136327918,0,1.4604234565699052,0.0,1.5162412812051536,-0.39460128860969496
0.0,0.0,0.0,0.0,-0.6570624648044547,0.6962624136327918,1,-0.6570624648044544,0.0,1.5162412812051536,0.04977210279954957
0.0,0.0,0.0,0.0,0.7279812935031565,-0.4236706949932202,0,0.7279812935031575,0.0,0.16450616378948657,-0.30286600559294424
0.0,0.0,0.0,0.0,0.15084555687350093,-0.4236706949932202,1,0.1508455568735013,0.0,0.16450616378948657,-0.1974615131032252
0.0,0.0,0.0,0.0,0.7541838830811204,-0.4236706949932202,1,0.7541838830811212,0.0,0.16450616378948657,-0.30681735502013946
0.0,0.0,0.0,0.0,-0.9678474400848311,-1.5436038036192323,1,-0.9678474400848309,0.0,-1.1872289536261804,0.20604533773771413
0.0,0.0,0.0,0.0,-0.8213468480966823,-1.5436038036192323,1,-0.8213468480966819,0.0,-1.1872289536261804,0.1259626551381599
0.0,0.0,0.0,0.0,-0.253208726296064,-1.5436038036192323,1,-0.2532087262960637,0.0,-1.1872289536261804,-0.09416249246217612
0.0,0.0,0.0,0.0,0.6205495935923451,0.6962624136327918,0,0.620549593592346,0.0,1.5162412812051536,-0.28601473441122033
0.0,0.0,0.0,0.0,1.1253489196603204,-0.4236706949932202,0,1.1253489196603212,0.0,0.16450616378948657,-0.3569857928219856
0.0,0.0,0.0,0.0,0.2981326013500203,-1.5436038036192323,0,0.2981326013500209,0.0,-1.1872289536261804,-0.2282084850667093
0.0,0.0,0.0,0.0,0.292819155360943,-0.4236706949932202,0,0.2928191553609436,0.0,0.16450616378948657,-0.22715176639590043
0.0,0.0,0.0,0.0,1.131823724586682,0.6962624136327918,0,1.131823724586683,0.0,1.5162412812051536,-0.3577748700290911
0.0,0.0,0.0,0.0,-0.19583804368858035,-1.5436038036192323,1,-0.19583804368858002,0.0,-1.1872289536261804,-0.11085439335762384
0.0,0.0,0.0,0.0,-0.8272175965805919,-1.5436038036192323,0,-0.8272175965805917,0.0,-1.1872289536261804,0.1289317702086884
0.0,0.0,0.0,0.0,-1.207982745780456,-0.4236706949932202,0,-1.2079827457804557,0.0,0.16450616378948657,0.3711643213396311
0.0,0.0,0.0,0.0,0.6447628336178682,-0.4236706949932202,1,0.6447628336178686,0.0,0.16450616378948657,-0.28990700937835656
0.0,0.0,0.0,0.0,1.6897509760870382,0.6962624136327918,1,1.6897509760870388,0.0,1.5162412812051536,-0.4170410378475834
0.0,0.0,0.0,0.0,-1.8162980931818988,-1.5436038036192323,1,-1.8162980931818986,0.0,-1.1872289536261804,1.1877867759122513
0.0,0.0,0.0,0.0,1.2195042307094202,-0.4236706949932202,1,1.2195042307094208,0.0,0.16450616378948657,-0.3682041768831692
0.0,0.0,0.0,0.0,1.5609041063018352,0.6962624136327918,0,1.5609041063018356,0.0,1.5162412812051536,-0.404730154067018
0.0,0.0,0.0,0.0,-0.8430725162387768,0.6962624136327918,1,-0.8430725162387764,0.0,1.5162412812051536,0.13704380478513492
0.0,0.0,0.0,0.0,1.1537758661680373,-0.4236706949932202,0,1.1537758661680384,0.0,0.16450616378948657,-0.3604304558859452
0.0,0.0,0.0,0.0,-0.2192993715356583,-1.5436038036192323,1,-0.21929937153565796,0.0,-1.1872289536261804,-0.10412139644125273
0.0,0.0,0.0,0.0,-0.5291406331101662,-0.4236706949932202,0,-0.5291406331101659,0.0,0.16450616378948657,-0.0015954021234963537
0.0,0.0,0.0,0.0,2.2420946376880635,0.6962624136327918,1,2.2420946376880644,0.0,1.5162412812051536,-0.4625520813228056
0.0,0.0,0.0,0.0,1.6830010367365253,0.6962624136327918,0,1.683001036736526,0.0,1.5162412812051536,-0.41641404021729633
0.0,0.0,0.0,0.0,-0.4937925984117135,-0.4236706949932202,0,-0.4937925984117131,0.0,0.16450616378948657,-0.014742537038042455
0.0,0.0,0.0,0.0,-1.3485807241847967,-0.4236706949932202,1,-1.3485807241847962,0.0,0.16450616378948657,0.4949322426427312
0.0,0.0,0.0,0.0,-1.4342435810948873,-1.5436038036192323,1,-1.434243581094887,0.0,-1.1872289536261804,0.5837441656344015
0.0,0.0,0.0,0.0,-0.12776259706994408,-0.4236706949932202,1,-0.12776259706994364,0.0,0.16450616378948657,-0.12969758756695932
0.0,0.0,0.0,0.0,-0.45833001784193844,-0.4236706949932202,1,-0.4583300178419382,0.0,0.16450616378948657,-0.027516972341628095
0.0,0.0,0.0,0.0,1.3269309252165407,0.6962624136327918,0,1.3269309252165413,0.0,1.5162412812051536,-0.38036423245372203
0.0,0.0,0.0,0.0,1.2813556220029918,-0.4236706949932202,0,1.281355622002993,0.0,0.16450616378948657,-0.3752853811772804
0.0,0.0,0.0,0.0,-0.5976091097505027,-0.4236706949932202,0,-0.5976091097505025,0.0,0.16450616378948657,0.025123547303176945
0.0,0.0,0.0,0.0,0.695690482548989,-0.4236706949932202,0,0.6956904825489899,0.0,0.16450616378948657,-0.2979128506486154
0.0,0.0,0.0,0.0,-0.7374106603792099,0.6962624136327918,1,-0.7374106603792095,0.0,1.5162412812051536,0.0854475406819418
0.0,0.0,0.0,0.0,-1.5596712764318088,0.6962624136327918,1,-1.5596712764318086,0.0,1.5162412812051536,0.7377030803021947
0.0,0.0,0.0,0.0,-0.48774542601507836,-1.5436038036192323,0,-0.48774542601507803,0.0,-1.1872289536261804,-0.016949737335249234
0.0,0.0,0.0,0.0,-1.27295119421929,-0.4236706949932202,1,-1.2729511942192897,0.0,0.16450616378948657,0.425340108340474
0.0,0.0,0.0,0.0,-1.1449811331203958,-0.4236706949932202,1,-1.1449811331203956,0.0,0.16450616378948657,0.3229320556693101
0.0,0.0,0.0,0.0,-1.9380851145038833,-0.4236706949932202,1,-1.9380851145038833,0.0,0.16450616378948657,1.5064704112271798
0.0,0.0,0.0,0.0,-0.5100801468337733,-1.5436038036192323,1,-0.510080146833773,0.0,-1.1872289536261804,-0.008737197371253641
0.0,0.0,0.0,0.0,0.7664912490845852,-0.4236706949932202,0,0.7664912490845858,0.0,0.16450616378948657,-0.3086527300664145
0.0,0.0,0.0,0.0,0.47330763323387237,-1.5436038036192323,1,0.47330763323387304,0.0,-1.1872289536261804,-0.26106966207161997
0.0,0.0,0.0,0.0,2.4299419200974954,-0.4236706949932202,1,2.4299419200974963,0.0,0.16450616378948657,-0.4757998508604105
0.0,0.0,0.0,0.0,2.060025487540765,0.6962624136327918,1,2.0600254875407664,0.0,1.5162412812051536,-0.4487154645710762
0.0,0.0,0.0,0.0,-0.7384015544548126,-0.4236706949932202,0,-0.7384015544548123,0.0,0.16450616378948657,0.08590568460258288
0.0,0.0,0.0,0.0,-0.2347231650611486,0.6962624136327918,1,-0.23472316506114818,0.0,1.5162412812051536,-0.09962541987411687
0.0,0.0,0.0,0.0,-0.4878190462013066,-1.5436038036192323,1,-0.4878190462013061,0.0,-1.1872289536261804,-0.016922938505811964
0.0,0.0,0.0,0.0,-0.307254198919708,-0.4236706949932202,1,-0.30725419891970757,0.0,0.16450616378948657,-0.07770806529105116
0.0,0.0,0.0,0.0,1.5618662457976868,0.6962624136327918,1,1.5618662457976873,0.0,1.5162412812051536,-0.4048248370767331
0.0,0.0,0.0,0.0,-0.24517058012933876,0.6962624136327918,1,-0.2451705801293382,0.0,1.5162412812051536,-0.09654803773084175
0.0,0.0,0.0,0.0,0.7544085782347678,-1.5436038036192323,1,0.7544085782347687,0.0,-1.1872289536261804,-0.30685098035801217
0.0,0.0,0.0,0.0,0.9239288539713405,-0.4236706949932202,0,0.9239288539713412,0.0,0.16450616378948657,-0.3310335730246834
0.0,0.0,0.0,0.0,0.5384579125422339,-0.4236706949932202,0,0.5384579125422345,0.0,0.16450616378948657,-0.27238629601483394
0.0,0.0,0.0,0.0,-0.3935587654536419,-0.4236706949932202,1,-0.3935587654536416,0.0,0.16450616378948657,-0.04983825941889044
0.0,0.0,0.0,0.0,0.6861050815170808,-1.5436038036192323,1,0.6861050815170817,0.0,-1.1872289536261804,-0.2964243810686822
0.0,0.0,0.0,0.0,-1.7396648017921386,-1.5436038036192323,1,-1.7396648017921383,0.0,-1.1872289536261804,1.028381135210672
0.0,0.0,0.0,0.0,-0.7359973906990563,-1.5436038036192323,0,-0.7359973906990561,0.0,-1.1872289536261804,0.08479490661856201
0.0,0.0,0.0,0.0,2.42654627095599,0.6962624136327918,1,2.4265462709559915,0.0,1.5162412812051536,-0.47556897972004747
0.0,0.0,0.0,0.0,1.1734607589156374,-0.4236706949932202,1,1.1734607589156383,0.0,0.16450616378948657,-0.36278621919474185
0.0,0.0,0.0,0.0,-0.5698799063602015,0.6962624136327918,1,-0.5698799063602011,0.0,1.5162412812051536,0.014096324450694897
0.0,0.0,0.0,0.0,-0.49854549912957635,-1.5436038036192323,1,-0.49854549912957585,0.0,-1.1872289536261804,-0.012999259277788314
0.0,0.0,0.0,0.0,0.6470962305576385,-0.4236706949932202,1,0.6470962305576393,0.0,0.16450616378948657,-0.2902791340647294
0.0,0.0,0.0,0.0,0.5063329058335935,-1.5436038036192323,0,0.5063329058335941,0.0,-1.1872289536261804,-0.26686351350864806
0.0,0.0,0.0,0.0,2.1500594830855886,0.6962624136327918,0,2.1500594830855895,0.0,1.5162412812051536,-0.4556873787310713
0.0,0.0,0.0,0.0,0.497813841051991,0.6962624136327918,1,0.49781384105199167,0.0,1.5162412812051536,-0.2653803828085047
0.0,0.0,0.0,0.0,0.8517920290960664,-0.4236706949932202,1,0.8517920290960671,0.0,0.16450616378948657,-0.3210246058346284
0.0,0.0,0.0,0.0,1.8465484042344862,0.6962624136327918,0,1.846548404234487,0.0,1.5162412812051536,-0.43108276183315536
0.0,0.0,0.0,0.0,-1.6055890655972038,-0.4236706949932202,1,-1.6055890655972036,0.0,0.16450616378948657,0.8028323617308312
0.0,0.0,0.0,0.0,2.087057809776221,0.6962624136327918,1,2.087057809776222,0.0,1.5162412812051536,-0.4508362598758415
0.0,0.0,0.0,0.0,-1.3557752381969297,-1.5436038036192323,1,-1.3557752381969295,0.0,-1.1872289536261804,0.5019581490477195
0.0,0.0,0.0,0.0,1.114469585528555,-0.4236706949932202,0,1.1144695855285558,0.0,0.16450616378948657,-0.3556539199532088
0.0,0.0,0.0,0.0,0.20697485339276672,-0.4236706949932202,0,0.20697485339276742,0.0,0.16450616378948657,-0.2095453324025434
0.0,0.0,0.0,0.0,0.8464808620009472,-0.4236706949932202,1,0.846480862000948,0.0,0.16450616378948657,-0.32027162247766344
0.0,0.0,0.0,0.0,-0.048418502123953086,-0.4236706949932202,1,-0.04841850212395247,0.0,0.16450616378948657,-0.1504422106244284
0.0,0.0,0.0,0.0,-1.478570033479792,-0.4236706949932202,1,-1.4785700334797918,0.0,0.16450616378948657,0.6345621556348311
0.0,0.0,0.0,0.0,-2.062221586494902,-0.4236706949932202,1,-2.062221586494902,0.0,0.16450616378948657,1.9551517756951997
0.0,0.0,0.0,0.0,-0.14050987568501758,0.6962624136327918,1,-0.14050987568501708,0.0,1.5162412812051536,-0.12624521647492976
0.0,0.0,0.0,0.0,-1.401994005299498,-0.4236706949932202,0,-1.4019940052994977,0.0,0.16450616378948657,0.5489408117041789
0.0,0.0,0.0,0.0,-1.1213787987380603,-1.5436038036192323,0,-1.1213787987380601,0.0,-1.1872289536261804,0.3058495442903174
0.0,0.0,0.0,0.0,1.312673467902083,-1.5436038036192323,1,1.3126734679020833,0.0,-1.1872289536261804,-0.3787877784616357
0.0,0.0,0.0,0.0,-1.757916365379846,-0.4236706949932202,1,-1.7579163653798457,0.0,0.16450616378948657,1.0640115563661372
0.0,0.0,0.0,0.0,-1.2197669750462583,-0.4236706949932202,0,-1.219766975046258,0.0,0.16450616378948657,0.38063958438845996
0.0,0.0,0.0,0.0,0.11370647441203084,-0.4236706949932202,0,0.11370647441203119,0.0,0.16450616378948657,-0.1892016550520885
0.0,0.0,0.0,0.0,-0.09150345448076493,-0.4236706949932202,1,-0.09150345448076443,0.0,0.16450616378948657,-0.13933374055872733
0.0,0.0,0.0,0.0,1.1472667206142273,-1.5436038036192323,1,1.1472667206142275,0.0,-1.1872289536261804,-0.35964618888387395
0.0,0.0,0.0,0.0,0.39429223047735745,-0.4236706949932202,0,0.39429223047735784,0.0,0.16450616378948657,-0.24670667964754012
0.0,0.0,0.0,0.0,-1.1283800193789937,-1.5436038036192323,1,-1.1283800193789935,0.0,-1.1872289536261804,0.310863492743481
0.0,0.0,0.0,0.0,1.1409788877492357,-0.4236706949932202,0,1.1409788877492364,0.0,0.16450616378948657,-0.35888606780968413
0.0,0.0,0.0,0.0,-1.1387677367207851,-0.4236706949932202,0,-1.1387677367207847,0.0,0.16450616378948657,0.31838516831754804
0.0,0.0,0.0,0.0,-1.0511684014655729,-0.4236706949932202,1,-1.0511684014655727,0.0,0.16450616378948657,0.25791243312002626
0.0,0.0,0.0,0.0,-0.8039425997844741,-0.4236706949932202,0,-0.8039425997844738,0.0,0.16450616378948657,0.11726814423867692
0.0,0.0,0.0,0.0,1.2789163086691278,-0.4236706949932202,0,1.2789163086691284,0.0,0.16450616378948657,-0.37501027299510026
0.0,0.0,0.0,0.0,-0.5063199895298839,-1.5436038036192323,1,-0.5063199895298834,0.0,-1.1872289536261804,-0.010131486474623792
0.0,0.0,0.0,0.0,1.0636608203201672,0.6962624136327918,0,1.0636608203201678,0.0,1.5162412812051536,-0.34933203987944766
0.0,0.0,0.0,0.0,-0.5518874152960066,0.6962624136327918,1,-0.5518874152960064,0.0,1.5162412812051536,0.007092937155462655
0.0,0.0,0.0,0.0,1.3113822561885546,0.6962624136327918,1,1.3113822561885553,0.0,1.5162412812051536,-0.3786444561535363
0.0,0.0,0.0,0.0,1.372464307417897,0.6962624136327918,1,1.3724643074178975,0.0,1.5162412812051536,-0.38532509423237127
0.0,0.0,0.0,0.0,1.5145711225599432,-0.4236706949932202,1,1.5145711225599443,0.0,0.16450616378948657,-0.40011950083659653
0.0,0.0,0.0,0.0,-1.3732518427018305,-0.4236706949932202,1,-1.3732518427018303,0.0,0.16450616378948657,0.5193408245351212
0.0,0.0,0.0,0.0,0.33885854641356156,-1.5436038036192323,0,0.338858546413562,0.0,-1.1872289536261804,-0.2361854947608281
0.0,0.0,0.0,0.0,0.47280220906934417,-1.5436038036192323,0,0.47280220906934456,0.0,-1.1872289536261804,-0.26098005707279454
0.0,0.0,0.0,0.0,-1.0377763281096488,-0.4236706949932202,0,-1.0377763281096486,0.0,0.16450616378948657,0.2492267044901067
0.0,0.0,0.0,0.0,1.3138972312198467,0.6962624136327918,0,1.3138972312198471,0.0,1.5162412812051536,-0.3789235291551378
0.0,0.0,0.0,0.0,-1.631731856285185,-1.5436038036192323,1,-1.6317318562851848,0.0,-1.1872289536261804,0.8423974936603653
0.0,0.0,0.0,0.0,0.9079190380200924,0.6962624136327918,0,0.9079190380200929,0.0,1.5162412812051536,-0.32884670263408927
0.0,0.0,0.0,0.0,-0.3589584225225063,-0.4236706949932202,1,-0.35895842252250604,0.0,0.16450616378948657,-0.06125755010385258
0.0,0.0,0.0,0.0,-0.358589939641755,0.6962624136327918,1,-0.3585899396417546,0.0,1.5162412812051536,-0.061377351316095424
0.0,0.0,0.0,0.0,-0.2538326057086232,0.6962624136327918,1,-0.2538326057086228,0.0,1.5162412812051536,-0.09397668504326326
0.0,0.0,0.0,0.0,-0.7618399897343106,0.6962624136327918,1,-0.7618399897343103,0.0,1.5162412812051536,0.09687862545707226
0.0,0.0,0.0,0.0,-1.361817252183979,-0.4236706949932202,1,-1.3618172521839789,0.0,0.16450616378948657,0.5079166149660596
0.0,0.0,0.0,0.0,1.0446368336707423,-1.5436038036192323,1,1.044636833670743,0.0,-1.1872289536261804,-0.34692092288949505
0.0,0.0,0.0,0.0,-0.2368547187620281,-1.5436038036192323,0,-0.23685471876202754,0.0,-1.1872289536261804,-0.09899966469436229
0.0,0.0,0.0,0.0,-0.1973542470690836,-0.4236706949932202,0,-0.19735424706908317,0.0,0.16450616378948657,-0.11042307362698196
0.0,0.0,0.0,0.0,1.447829185633296,-1.5436038036192323,0,1.4478291856332972,0.0,-1.1872289536261804,-0.39329718453139934
0.0,0.0,0.0,0.0,0.3077438169972721,-0.4236706949932202,0,0.30774381699727266,0.0,0.16450616378948657,-0.23011046642054245
0.0,0.0,0.0,0.0,-0.39999536615234066,-1.5436038036192323,1,-0.39999536615234027,0.0,-1.1872289536261804,-0.047676178889639716
0.0,0.0,0.0,0.0,0.7788893176331892,-0.4236706949932202,1,0.7788893176331896,0.0,0.16450616378948657,-0.31048852860641823
0.0,0.0,0.0,0.0,1.2162211031477426,0.6962624136327918,1,1.216221103147743,0.0,1.5162412812051536,-0.3678220601201926
0.0,0.0,0.0,0.0,0.8786950239417325,-1.5436038036192323,0,0.8786950239417334,0.0,-1.1872289536261804,-0.3248044763348569
0.0,0.0,0.0,0.0,-1.0945489759615803,-1.5436038036192323,1,-1.09454897596158,0.0,-1.1872289536261804,0.2870383542271697
0.0,0.0,0.0,0.0,-0.5791772356227906,-1.5436038036192323,1,-0.5791772356227902,0.0,-1.1872289536261804,0.017761619903618894
0.0,0.0,0.0,0.0,0.3954814265839737,-0.4236706949932202,0,0.3954814265839744,0.0,0.16450616378948657,-0.24692826727978606
0.0,0.0,0.0,0.0,1.9048554436507283,-0.4236706949932202,1,1.9048554436507292,0.0,0.16450616378948657,-0.4360608170674762
0.0,0.0,0.0,0.0,-0.07916381651533438,-1.5436038036192323,0,-0.07916381651533404,0.0,-1.1872289536261804,-0.14255245395778113
0.0,0.0,0.0,0.0,-0.8044076894287506,-0.4236706949932202,1,-0.8044076894287501,0.0,0.16450616378948657,0.1174984172776311
0.0,0.0,0.0,0.0,-0.314162381909781,-1.5436038036192323,0,-0.3141623819097807,0.0,-1.1872289536261804,-0.07555126142673699
0.0,0.0,0.0,0.0,1.8723439212502424,0.6962624136327918,0,1.8723439212502433,0.0,1.5162412812051536,-0.4333007296034348
0.0,0.0,0.0,0.0,2.390319481587489,0.6962624136327918,0,2.3903194815874897,0.0,1.5162412812051536,-0.47308676505794045
0.0,0.0,0.0,0.0,0.3147673356415641,-0.4236706949932202,1,0.3147673356415645,0.0,0.16450616378948657,-0.231492712829816
0.0,0.0,0.0,0.0,0.11656520524808878,-1.5436038036192323,1,0.11656520524808926,0.0,-1.1872289536261804,-0.1898451648988623
0.0,0.0,0.0,0.0,0.03153760249575664,-0.4236706949932202,1,0.03153760249575718,0.0,0.16450616378948657,-0.1701309263093286
0.0,0.0,0.0,0.0,1.388228831259853,0.6962624136327918,1,1.3882288312598539,0.0,1.5162412812051536,-0.3870169320210365
0.0,0.0,0.0,0.0,-0.16417585595799794,-0.4236706949932202,1,-0.16417585595799747,0.0,0.16450616378948657,-0.11974393546525097
0.0,0.0,0.0,0.0,-1.3133954805033667,-0.4236706949932202,1,-1.3133954805033663,0.0,0.16450616378948657,0.4616163297385502
0.0,0.0,0.0,0.0,-0.6468581770682855,-0.4236706949932202,0,-0.6468581770682853,0.0,0.16450616378948657,0.0454404200990919
0.0,0.0,0.0,0.0,-1.1739261135962273,-1.5436038036192323,1,-1.1739261135962271,0.0,-1.1872289536261804,0.3445993287788267
0.0,0.0,0.0,0.0,0.4280076609146697,0.6962624136327918,1,0.4280076609146703,0.0,1.5162412812051536,-0.2529238341303145
0.0,0.0,0.0,0.0,0.7315722950119804,-1.5436038036192323,0,0.7315722950119811,0.0,-1.1872289536261804,-0.30341108921977694
0.0,0.0,0.0,0.0,-0.04454505206402417,-1.5436038036192323,1,-0.044545052064023836,0.0,-1.1872289536261804,-0.15142327868657895
0.0,0.0,0.0,0.0,1.254197957697835,-1.5436038036192323,0,1.2541979576978357,0.0,-1.1872289536261804,-0.3722034012292901
0.0,0.0,0.0,0.0,0.0014754750484639412,-1.5436038036192323,0,0.001475475048464595,0.0,-1.1872289536261804,-0.16286466148181078
0.0,0.0,0.0,0.0,-0.607823383399592,0.6962624136327918,1,-0.6078233833995917,0.0,1.5162412812051536,0.029258926747426747
0.0,0.0,0.0,0.0,1.5038669220769807,0.6962624136327918,1,1.5038669220769814,0.0,1.5162412812051536,-0.39903988498931264
0.0,0.0,0.0,0.0,0.05491699718034803,0.6962624136327918,0,0.054916997180348606,0.0,1.5162412812051536,-0.17567258480598633
0.0,0.0,0.0,0.0,1.0744868071508522,-0.4236706949932202,1,1.074486807150853,0.0,0.16450616378948657,-0.350693304800985
0.0,0.0,0.0,0.0,-1.512031613234385,-0.4236706949932202,0,-1.5120316132343847,0.0,0.16450616378948657,0.6754208806827717
0.0,0.0,0.0,0.0,0.16678374035298996,0.6962624136327918,0,0.16678374035299032,0.0,1.5162412812051536,-0.20094075552992194
0.0,0.0,0.0,0.0,0.4843053613898505,0.6962624136327918,1,0.4843053613898511,0.0,1.5162412812051536,-0.2630123859278029
0.0,0.0,0.0,0.0,0.6926140715419891,0.6962624136327918,1,0.6926140715419898,0.0,1.5162412812051536,-0.2974360445747149
0.0,0.0,0.0,0.0,-0.14677066974741734,0.6962624136327918,1,-0.146770669747417,0.0,1.5162412812051536,-0.12453700522013576
0.0,0.0,0.0,0.0,-0.07989434733664261,-0.4236706949932202,1,-0.07989434733664211,0.0,0.16450616378948657,-0.1423627417792534
0.0,0.0,0.0,0.0,-0.49108169862873513,0.6962624136327918,1,-0.49108169862873485,0.0,1.5162412812051536,-0.01573349714518981
0.0,0.0,0.0,0.0,-0.6893556284164103,-0.4236706949932202,0,-0.68935562841641,0.0,0.16450616378948657,0.06376913715906418
0.0,0.0,0.0,0.0,-0.3976032657966049,-0.4236706949932202,1,-0.3976032657966044,0.0,0.16450616378948657,-0.04848110227269625
0.0,0.0,0.0,0.0,-1.7494449771932756,-0.4236706949932202,1,-1.7494449771932754,0.0,0.16450616378948657,1.0473049715880318
0.0,0.0,0.0,0.0,1.6558754788441887,0.6962624136327918,0,1.6558754788441898,0.0,1.5162412812051536,-0.41387480118470266
0.0,0.0,0.0,0.0,-1.582427582307723,-1.5436038036192323,1,-1.5824275823077227,0.0,-1.1872289536261804,0.7693157279538614
0.0,0.0,0.0,0.0,-0.9019428950377866,0.6962624136327918,0,-0.9019428950377865,0.0,1.5162412812051536,0.16841109850570854
0.0,0.0,0.0,0.0,-0.39022650491407773,-0.4236706949932202,1,-0.39022650491407745,0.0,0.16450616378948657,-0.050952860135969565
0.0,0.0,0.0,0.0,1.5550088829903137,-0.4236706949932202,0,1.5550088829903144,0.0,0.16450616378948657,-0.404149078743729
0.0,0.0,0.0,0.0,0.7354162369484585,-0.4236706949932202,1,0.7354162369484589,0.0,0.16450616378948657,-0.30399330694717774
0.0,0.0,0.0,0.0,1.2532146460469384,0.6962624136327918,1,1.2532146460469389,0.0,1.5162412812051536,-0.37209101747064266
0.0,0.0,0.0,0.0,-1.4156593010282996,-1.5436038036192323,1,-1.4156593010282994,0.0,-1.1872289536261804,0.5634760345000998
0.0,0.0,0.0,0.0,-1.414384113725811,-1.5436038036192323,1,-1.4143841137258109,0.0,-1.1872289536261804,0.5621066704099786
0.0,0.0,0.0,0.0,0.6289719147363662,-0.4236706949932202,0,0.6289719147363665,0.0,0.16450616378948657,-0.28737502959263583
0.0,0.0,0.0,0.0,-0.367202153753962,-1.5436038036192323,1,-0.36720215375396165,0.0,-1.1872289536261804,-0.05856748269825307
0.0,0.0,0.0,0.0,0.054044069908624454,0.6962624136327918,0,0.05404406990862495,0.0,1.5162412812051536,-0.17546735982686268
0.0,0.0,0.0,0.0,-0.3575114936676476,0.6962624136327918,0,-0.35751149366764706,0.0,1.5162412812051536,-0.06172775993029908
0.0,0.0,0.0,0.0,0.26970508001226984,-1.5436038036192323,0,0.2697050800122702,0.0,-1.1872289536261804,-0.22251102728060765
0.0,0.0,0.0,0.0,-0.009997917430647985,0.6962624136327918,0,-0.009997917430647608,0.0,1.5162412812051536,-0.16004874198042168
0.0,0.0,0.0,0.0,0.6340094113405087,-0.4236706949932202,0,0.6340094113405091,0.0,0.16450616378948657,-0.2881853617719686
0.0,0.0,0.0,0.0,0.8568137823414386,-0.4236706949932202,1,0.8568137823414389,0.0,0.16450616378948657,-0.32173449384119907
0.0,0.0,0.0,0.0,-0.7559830038975156,-1.5436038036192323,1,-0.7559830038975152,0.0,-1.1872289536261804,0.09411191168010723
0.0,0.0,0.0,0.0,0.3918927890214,-0.4236706949932202,1,0.39189278902140035,0.0,0.16450616378948657,-0.24625906447570647
0.0,0.0,0.0,0.0,-1.7199557238745868,-0.4236706949932202,1,-1.7199557238745864,0.0,0.16450616378948657,0.9913847738427559
0.0,0.0,0.0,0.0,-1.5108096465116674,-0.4236706949932202,1,-1.5108096465116672,0.0,0.16450616378948657,0.6738885739746232
0.0,0.0,0.0,0.0,-0.23908090578689295,-0.4236706949932202,0,-0.23908090578689237,0.0,0.16450616378948657,-0.09834497435377286
0.0,0.0,0.0,0.0,1.2662768638799298,-0.4236706949932202,0,1.2662768638799304,0.0,0.16450616378948657,-0.37357937436417316
0.0,0.0,0.0,0.0,-0.5203478578688914,-1.5436038036192323,0,-0.5203478578688912,0.0,-1.1872289536261804,-0.004905445572391543
0.0,0.0,0.0,0.0,-1.704053647817967,-0.4236706949932202,0,-1.7040536478179666,0.0,0.16450616378948657,0.9625942596242002
0.0,0.0,0.0,0.0,-0.9491448095741296,0.6962624136327918,1,-0.9491448095741291,0.0,1.5162412812051536,0.19507861511015112
0.0,0.0,0.0,0.0,-0.15470794773707117,-1.5436038036192323,0,-0.15470794773707075,0.0,-1.1872289536261804,-0.12235933171173682
